preprocessing/segmented_files/train/rotated/rot_apple_385_rot_4.jpg,2
preprocessing/segmented_files/train/rotated/normal_apple_174_lg_rot_2.jpg,0
preprocessing/segmented_files/train/rotated/rot_apple_107_lg_rot_2.jpg,2
preprocessing/segmented_files/train/rotated/botch_apple_4_dr_rot_1.jpg,1
preprocessing/segmented_files/train/rotated/botch_apple_329_gn_rot_3.jpg,1
preprocessing/segmented_files/train/rotated/rot_apple_298_gn_rot_0.jpg,2
preprocessing/segmented_files/train/rotated/scab_apple_276_sp_rot_0.jpg,3
preprocessing/segmented_files/train/rotated/rot_apple_361_rot_1.jpg,2
preprocessing/segmented_files/train/rotated/normal_apple_90_gn_rot_4.jpg,0
preprocessing/segmented_files/train/rotated/rot_apple_63_rot_4.jpg,2
preprocessing/segmented_files/train/rotated/botch_apple_22_rot_3.jpg,1
preprocessing/segmented_files/train/rotated/rot_apple_27_sp_rot_1.jpg,2
preprocessing/segmented_files/train/rotated/normal_apple_214_rot_2.jpg,0
preprocessing/segmented_files/train/rotated/botch_apple_300_lg_rot_2.jpg,1
preprocessing/segmented_files/train/rotated/normal_apple_0_lg_rot_0.jpg,0
preprocessing/segmented_files/train/rotated/scab_apple_70_hf_rot_3.jpg,3
preprocessing/segmented_files/train/rotated/scab_apple_40_sp_rot_4.jpg,3
preprocessing/segmented_files/train/rotated/scab_apple_176_rot_2.jpg,3
preprocessing/segmented_files/train/rotated/botch_apple_256_rot_0.jpg,1
preprocessing/segmented_files/train/rotated/scab_apple_237_dr_rot_3.jpg,3
preprocessing/segmented_files/train/rotated/rot_apple_284_sp_rot_3.jpg,2
preprocessing/segmented_files/train/rotated/normal_apple_45_lg_rot_2.jpg,0
preprocessing/segmented_files/train/rotated/rot_apple_388_gn_rot_0.jpg,2
preprocessing/segmented_files/train/rotated/normal_apple_228_dr_rot_2.jpg,0
preprocessing/segmented_files/train/rotated/botch_apple_210_hf_rot_0.jpg,1
preprocessing/segmented_files/train/rotated/scab_apple_236_lg_rot_4.jpg,3
preprocessing/segmented_files/train/rotated/rot_apple_390_hf_rot_0.jpg,2
preprocessing/segmented_files/train/rotated/rot_apple_215_gn_rot_2.jpg,2
preprocessing/segmented_files/train/rotated/botch_apple_329_lg_rot_2.jpg,1
preprocessing/segmented_files/train/rotated/rot_apple_326_lg_rot_4.jpg,2
preprocessing/segmented_files/train/rotated/botch_apple_44_dr_rot_2.jpg,1
preprocessing/segmented_files/train/rotated/scab_apple_291_lg_rot_3.jpg,3
preprocessing/segmented_files/train/rotated/botch_apple_36_hf_rot_4.jpg,1
preprocessing/segmented_files/train/rotated/botch_apple_208_dr_rot_1.jpg,1
preprocessing/segmented_files/train/rotated/normal_apple_119_lg_rot_2.jpg,0
preprocessing/segmented_files/train/rotated/normal_apple_200_hf_rot_2.jpg,0
preprocessing/segmented_files/train/rotated/botch_apple_129_rot_1.jpg,1
preprocessing/segmented_files/train/rotated/botch_apple_106_sp_rot_2.jpg,1
preprocessing/segmented_files/train/rotated/normal_apple_1_lg_rot_1.jpg,0
preprocessing/segmented_files/train/rotated/normal_apple_117_lg_rot_3.jpg,0
preprocessing/segmented_files/train/rotated/scab_apple_120_rot_4.jpg,3
preprocessing/segmented_files/train/rotated/botch_apple_341_rot_4.jpg,1
preprocessing/segmented_files/train/rotated/normal_apple_37_gn_rot_3.jpg,0
preprocessing/segmented_files/train/rotated/rot_apple_370_sp_rot_4.jpg,2
preprocessing/segmented_files/train/rotated/rot_apple_239_dr_rot_0.jpg,2
preprocessing/segmented_files/train/rotated/rot_apple_306_rot_4.jpg,2
preprocessing/segmented_files/train/rotated/scab_apple_133_hf_rot_4.jpg,3
preprocessing/segmented_files/train/rotated/rot_apple_238_rot_1.jpg,2
preprocessing/segmented_files/train/rotated/rot_apple_153_lg_rot_0.jpg,2
preprocessing/segmented_files/train/rotated/botch_apple_258_lg_rot_4.jpg,1
preprocessing/segmented_files/train/rotated/botch_apple_162_rot_2.jpg,1
preprocessing/segmented_files/train/rotated/scab_apple_172_dr_rot_4.jpg,3
preprocessing/segmented_files/train/rotated/rot_apple_315_sp_rot_3.jpg,2
preprocessing/segmented_files/train/rotated/rot_apple_210_lg_rot_0.jpg,2
preprocessing/segmented_files/train/rotated/rot_apple_44_lg_rot_1.jpg,2
preprocessing/segmented_files/train/rotated/botch_apple_86_rot_3.jpg,1
preprocessing/segmented_files/train/rotated/botch_apple_342_gn_rot_2.jpg,1
preprocessing/segmented_files/train/rotated/scab_apple_153_rot_0.jpg,3
preprocessing/segmented_files/train/rotated/scab_apple_51_sp_rot_4.jpg,3
preprocessing/segmented_files/train/rotated/botch_apple_154_sp_rot_1.jpg,1
preprocessing/segmented_files/train/rotated/rot_apple_306_sp_rot_3.jpg,2
preprocessing/segmented_files/train/rotated/scab_apple_46_gn_rot_4.jpg,3
preprocessing/segmented_files/train/rotated/rot_apple_210_hf_rot_4.jpg,2
preprocessing/segmented_files/train/rotated/botch_apple_285_lg_rot_3.jpg,1
preprocessing/segmented_files/train/rotated/scab_apple_133_lg_rot_4.jpg,3
preprocessing/segmented_files/train/rotated/botch_apple_112_gn_rot_2.jpg,1
preprocessing/segmented_files/train/rotated/scab_apple_31_sp_rot_1.jpg,3
preprocessing/segmented_files/train/rotated/botch_apple_307_hf_rot_2.jpg,1
preprocessing/segmented_files/train/rotated/botch_apple_290_sp_rot_0.jpg,1
preprocessing/segmented_files/train/rotated/botch_apple_285_rot_3.jpg,1
preprocessing/segmented_files/train/rotated/rot_apple_91_dr_rot_4.jpg,2
preprocessing/segmented_files/train/rotated/scab_apple_198_gn_rot_4.jpg,3
preprocessing/segmented_files/train/rotated/botch_apple_292_hf_rot_3.jpg,1
preprocessing/segmented_files/train/rotated/scab_apple_85_hf_rot_4.jpg,3
preprocessing/segmented_files/train/rotated/rot_apple_93_gn_rot_1.jpg,2
preprocessing/segmented_files/train/rotated/botch_apple_334_dr_rot_2.jpg,1
preprocessing/segmented_files/train/rotated/botch_apple_73_hf_rot_2.jpg,1
preprocessing/segmented_files/train/rotated/botch_apple_73_dr_rot_3.jpg,1
preprocessing/segmented_files/train/rotated/normal_apple_66_gn_rot_1.jpg,0
preprocessing/segmented_files/train/rotated/rot_apple_226_gn_rot_2.jpg,2
preprocessing/segmented_files/train/rotated/botch_apple_115_gn_rot_4.jpg,1
preprocessing/segmented_files/train/rotated/botch_apple_109_dr_rot_2.jpg,1
preprocessing/segmented_files/train/rotated/rot_apple_328_gn_rot_1.jpg,2
preprocessing/segmented_files/train/rotated/botch_apple_331_gn_rot_3.jpg,1
preprocessing/segmented_files/train/rotated/rot_apple_357_dr_rot_2.jpg,2
preprocessing/segmented_files/train/rotated/rot_apple_114_dr_rot_2.jpg,2
preprocessing/segmented_files/train/rotated/botch_apple_264_gn_rot_1.jpg,1
preprocessing/segmented_files/train/rotated/scab_apple_55_rot_2.jpg,3
preprocessing/segmented_files/train/rotated/normal_apple_209_hf_rot_3.jpg,0
preprocessing/segmented_files/train/rotated/normal_apple_214_lg_rot_1.jpg,0
preprocessing/segmented_files/train/rotated/rot_apple_390_gn_rot_1.jpg,2
preprocessing/segmented_files/train/rotated/normal_apple_180_hf_rot_1.jpg,0
preprocessing/segmented_files/train/rotated/rot_apple_265_gn_rot_2.jpg,2
preprocessing/segmented_files/train/rotated/scab_apple_237_hf_rot_0.jpg,3
preprocessing/segmented_files/train/rotated/normal_apple_66_sp_rot_0.jpg,0
preprocessing/segmented_files/train/rotated/scab_apple_126_gn_rot_3.jpg,3
preprocessing/segmented_files/train/rotated/botch_apple_324_lg_rot_0.jpg,1
preprocessing/segmented_files/train/rotated/scab_apple_260_gn_rot_4.jpg,3
preprocessing/segmented_files/train/rotated/botch_apple_292_dr_rot_4.jpg,1
preprocessing/segmented_files/train/rotated/normal_apple_191_dr_rot_0.jpg,0
preprocessing/segmented_files/train/rotated/normal_apple_228_lg_rot_4.jpg,0
preprocessing/segmented_files/train/rotated/normal_apple_174_dr_rot_1.jpg,0
preprocessing/segmented_files/train/rotated/normal_apple_190_gn_rot_0.jpg,0
preprocessing/segmented_files/train/rotated/scab_apple_137_hf_rot_1.jpg,3
preprocessing/segmented_files/train/rotated/scab_apple_107_lg_rot_2.jpg,3
preprocessing/segmented_files/train/rotated/scab_apple_82_lg_rot_3.jpg,3
preprocessing/segmented_files/train/rotated/botch_apple_26_sp_rot_2.jpg,1
preprocessing/segmented_files/train/rotated/rot_apple_37_gn_rot_4.jpg,2
preprocessing/segmented_files/train/rotated/scab_apple_156_gn_rot_3.jpg,3
preprocessing/segmented_files/train/rotated/scab_apple_107_sp_rot_4.jpg,3
preprocessing/segmented_files/train/rotated/rot_apple_199_gn_rot_2.jpg,2
preprocessing/segmented_files/train/rotated/scab_apple_41_sp_rot_0.jpg,3
preprocessing/segmented_files/train/rotated/scab_apple_274_sp_rot_4.jpg,3
preprocessing/segmented_files/train/rotated/scab_apple_145_hf_rot_2.jpg,3
preprocessing/segmented_files/train/rotated/rot_apple_26_rot_1.jpg,2
preprocessing/segmented_files/train/rotated/scab_apple_137_rot_2.jpg,3
preprocessing/segmented_files/train/rotated/normal_apple_147_dr_rot_2.jpg,0
preprocessing/segmented_files/train/rotated/scab_apple_179_sp_rot_0.jpg,3
preprocessing/segmented_files/train/rotated/botch_apple_44_sp_rot_0.jpg,1
preprocessing/segmented_files/train/rotated/botch_apple_285_hf_rot_3.jpg,1
preprocessing/segmented_files/train/rotated/botch_apple_116_rot_0.jpg,1
preprocessing/segmented_files/train/rotated/botch_apple_239_hf_rot_0.jpg,1
preprocessing/segmented_files/train/rotated/botch_apple_13_hf_rot_2.jpg,1
preprocessing/segmented_files/train/rotated/rot_apple_129_hf_rot_3.jpg,2
preprocessing/segmented_files/train/rotated/rot_apple_183_hf_rot_0.jpg,2
preprocessing/segmented_files/train/rotated/scab_apple_178_rot_0.jpg,3
preprocessing/segmented_files/train/rotated/rot_apple_328_dr_rot_4.jpg,2
preprocessing/segmented_files/train/rotated/scab_apple_16_rot_1.jpg,3
preprocessing/segmented_files/train/rotated/botch_apple_237_sp_rot_2.jpg,1
preprocessing/segmented_files/train/rotated/scab_apple_184_hf_rot_4.jpg,3
preprocessing/segmented_files/train/rotated/botch_apple_258_hf_rot_2.jpg,1
preprocessing/segmented_files/train/rotated/rot_apple_357_hf_rot_1.jpg,2
preprocessing/segmented_files/train/rotated/normal_apple_22_hf_rot_2.jpg,0
preprocessing/segmented_files/train/rotated/botch_apple_192_hf_rot_1.jpg,1
preprocessing/segmented_files/train/rotated/botch_apple_242_sp_rot_3.jpg,1
preprocessing/segmented_files/train/rotated/rot_apple_359_sp_rot_2.jpg,2
preprocessing/segmented_files/train/rotated/scab_apple_31_gn_rot_0.jpg,3
preprocessing/segmented_files/train/rotated/scab_apple_198_rot_1.jpg,3
preprocessing/segmented_files/train/rotated/scab_apple_153_rot_2.jpg,3
preprocessing/segmented_files/train/rotated/rot_apple_128_lg_rot_4.jpg,2
preprocessing/segmented_files/train/rotated/rot_apple_102_lg_rot_0.jpg,2
preprocessing/segmented_files/train/rotated/normal_apple_1_hf_rot_2.jpg,0
preprocessing/segmented_files/train/rotated/botch_apple_174_dr_rot_4.jpg,1
preprocessing/segmented_files/train/rotated/scab_apple_46_rot_2.jpg,3
preprocessing/segmented_files/train/rotated/normal_apple_66_lg_rot_0.jpg,0
preprocessing/segmented_files/train/rotated/normal_apple_0_gn_rot_4.jpg,0
preprocessing/segmented_files/train/rotated/scab_apple_102_dr_rot_3.jpg,3
preprocessing/segmented_files/train/rotated/rot_apple_145_sp_rot_4.jpg,2
preprocessing/segmented_files/train/rotated/botch_apple_133_gn_rot_0.jpg,1
preprocessing/segmented_files/train/rotated/rot_apple_351_gn_rot_3.jpg,2
preprocessing/segmented_files/train/rotated/botch_apple_273_dr_rot_2.jpg,1
preprocessing/segmented_files/train/rotated/rot_apple_161_sp_rot_2.jpg,2
preprocessing/segmented_files/train/rotated/rot_apple_357_dr_rot_0.jpg,2
preprocessing/segmented_files/train/rotated/botch_apple_22_hf_rot_4.jpg,1
preprocessing/segmented_files/train/rotated/rot_apple_93_hf_rot_0.jpg,2
preprocessing/segmented_files/train/rotated/normal_apple_121_hf_rot_4.jpg,0
preprocessing/segmented_files/train/rotated/scab_apple_21_dr_rot_2.jpg,3
preprocessing/segmented_files/train/rotated/rot_apple_22_dr_rot_1.jpg,2
preprocessing/segmented_files/train/rotated/scab_apple_274_lg_rot_3.jpg,3
preprocessing/segmented_files/train/rotated/botch_apple_292_lg_rot_1.jpg,1
preprocessing/segmented_files/train/rotated/normal_apple_7_gn_rot_4.jpg,0
preprocessing/segmented_files/train/rotated/scab_apple_22_hf_rot_3.jpg,3
preprocessing/segmented_files/train/rotated/botch_apple_210_dr_rot_3.jpg,1
preprocessing/segmented_files/train/rotated/botch_apple_109_sp_rot_4.jpg,1
preprocessing/segmented_files/train/rotated/rot_apple_277_rot_3.jpg,2
preprocessing/segmented_files/train/rotated/normal_apple_207_gn_rot_4.jpg,0
preprocessing/segmented_files/train/rotated/scab_apple_162_dr_rot_1.jpg,3
preprocessing/segmented_files/train/rotated/normal_apple_227_lg_rot_3.jpg,0
preprocessing/segmented_files/train/rotated/normal_apple_149_hf_rot_1.jpg,0
preprocessing/segmented_files/train/rotated/rot_apple_215_gn_rot_4.jpg,2
preprocessing/segmented_files/train/rotated/scab_apple_198_sp_rot_0.jpg,3
preprocessing/segmented_files/train/rotated/botch_apple_340_dr_rot_1.jpg,1
preprocessing/segmented_files/train/rotated/rot_apple_188_hf_rot_2.jpg,2
preprocessing/segmented_files/train/rotated/normal_apple_149_lg_rot_3.jpg,0
preprocessing/segmented_files/train/rotated/botch_apple_13_lg_rot_2.jpg,1
preprocessing/segmented_files/train/rotated/scab_apple_79_gn_rot_4.jpg,3
preprocessing/segmented_files/train/rotated/scab_apple_56_gn_rot_1.jpg,3
preprocessing/segmented_files/train/rotated/botch_apple_73_rot_4.jpg,1
preprocessing/segmented_files/train/rotated/scab_apple_135_gn_rot_2.jpg,3
preprocessing/segmented_files/train/rotated/botch_apple_57_sp_rot_1.jpg,1
preprocessing/segmented_files/train/rotated/scab_apple_156_dr_rot_3.jpg,3
preprocessing/segmented_files/train/rotated/scab_apple_260_lg_rot_4.jpg,3
preprocessing/segmented_files/train/rotated/botch_apple_36_sp_rot_1.jpg,1
preprocessing/segmented_files/train/rotated/normal_apple_39_gn_rot_2.jpg,0
preprocessing/segmented_files/train/rotated/rot_apple_37_sp_rot_4.jpg,2
preprocessing/segmented_files/train/rotated/scab_apple_82_lg_rot_0.jpg,3
preprocessing/segmented_files/train/rotated/rot_apple_153_dr_rot_1.jpg,2
preprocessing/segmented_files/train/rotated/botch_apple_314_gn_rot_1.jpg,1
preprocessing/segmented_files/train/rotated/botch_apple_343_hf_rot_3.jpg,1
preprocessing/segmented_files/train/rotated/botch_apple_341_lg_rot_0.jpg,1
preprocessing/segmented_files/train/rotated/normal_apple_22_gn_rot_0.jpg,0
preprocessing/segmented_files/train/rotated/botch_apple_155_dr_rot_4.jpg,1
preprocessing/segmented_files/train/rotated/rot_apple_396_dr_rot_0.jpg,2
preprocessing/segmented_files/train/rotated/scab_apple_70_gn_rot_1.jpg,3
preprocessing/segmented_files/train/rotated/normal_apple_45_gn_rot_4.jpg,0
preprocessing/segmented_files/train/rotated/rot_apple_285_rot_4.jpg,2
preprocessing/segmented_files/train/rotated/rot_apple_385_hf_rot_4.jpg,2
preprocessing/segmented_files/train/rotated/normal_apple_90_gn_rot_3.jpg,0
preprocessing/segmented_files/train/rotated/botch_apple_292_hf_rot_4.jpg,1
preprocessing/segmented_files/train/rotated/rot_apple_153_dr_rot_4.jpg,2
preprocessing/segmented_files/train/rotated/normal_apple_0_lg_rot_4.jpg,0
preprocessing/segmented_files/train/rotated/normal_apple_0_hf_rot_2.jpg,0
preprocessing/segmented_files/train/rotated/normal_apple_31_rot_0.jpg,0
preprocessing/segmented_files/train/rotated/botch_apple_340_lg_rot_4.jpg,1
preprocessing/segmented_files/train/rotated/botch_apple_86_dr_rot_3.jpg,1
preprocessing/segmented_files/train/rotated/botch_apple_12_hf_rot_3.jpg,1
preprocessing/segmented_files/train/rotated/rot_apple_107_dr_rot_0.jpg,2
preprocessing/segmented_files/train/rotated/botch_apple_56_rot_0.jpg,1
preprocessing/segmented_files/train/rotated/botch_apple_109_dr_rot_1.jpg,1
preprocessing/segmented_files/train/rotated/rot_apple_184_rot_1.jpg,2
preprocessing/segmented_files/train/rotated/normal_apple_84_lg_rot_3.jpg,0
preprocessing/segmented_files/train/rotated/botch_apple_177_gn_rot_2.jpg,1
preprocessing/segmented_files/train/rotated/botch_apple_120_hf_rot_4.jpg,1
preprocessing/segmented_files/train/rotated/rot_apple_107_hf_rot_0.jpg,2
preprocessing/segmented_files/train/rotated/rot_apple_157_sp_rot_0.jpg,2
preprocessing/segmented_files/train/rotated/botch_apple_89_hf_rot_1.jpg,1
preprocessing/segmented_files/train/rotated/botch_apple_236_rot_2.jpg,1
preprocessing/segmented_files/train/rotated/scab_apple_198_lg_rot_4.jpg,3
preprocessing/segmented_files/train/rotated/scab_apple_145_lg_rot_1.jpg,3
preprocessing/segmented_files/train/rotated/scab_apple_159_sp_rot_4.jpg,3
preprocessing/segmented_files/train/rotated/rot_apple_14_sp_rot_0.jpg,2
preprocessing/segmented_files/train/rotated/normal_apple_135_dr_rot_0.jpg,0
preprocessing/segmented_files/train/rotated/botch_apple_208_rot_0.jpg,1
preprocessing/segmented_files/train/rotated/scab_apple_179_gn_rot_2.jpg,3
preprocessing/segmented_files/train/rotated/rot_apple_82_hf_rot_2.jpg,2
preprocessing/segmented_files/train/rotated/scab_apple_83_hf_rot_0.jpg,3
preprocessing/segmented_files/train/rotated/normal_apple_223_hf_rot_2.jpg,0
preprocessing/segmented_files/train/rotated/rot_apple_44_lg_rot_4.jpg,2
preprocessing/segmented_files/train/rotated/rot_apple_377_dr_rot_3.jpg,2
preprocessing/segmented_files/train/rotated/scab_apple_22_hf_rot_4.jpg,3
preprocessing/segmented_files/train/rotated/scab_apple_153_hf_rot_2.jpg,3
preprocessing/segmented_files/train/rotated/botch_apple_305_gn_rot_0.jpg,1
preprocessing/segmented_files/train/rotated/rot_apple_359_lg_rot_1.jpg,2
preprocessing/segmented_files/train/rotated/normal_apple_191_sp_rot_3.jpg,0
preprocessing/segmented_files/train/rotated/botch_apple_35_sp_rot_0.jpg,1
preprocessing/segmented_files/train/rotated/rot_apple_284_rot_2.jpg,2
preprocessing/segmented_files/train/rotated/rot_apple_45_dr_rot_2.jpg,2
preprocessing/segmented_files/train/rotated/normal_apple_117_sp_rot_2.jpg,0
preprocessing/segmented_files/train/rotated/rot_apple_26_dr_rot_4.jpg,2
preprocessing/segmented_files/train/rotated/normal_apple_214_lg_rot_4.jpg,0
preprocessing/segmented_files/train/rotated/scab_apple_168_lg_rot_4.jpg,3
preprocessing/segmented_files/train/rotated/normal_apple_20_lg_rot_4.jpg,0
preprocessing/segmented_files/train/rotated/botch_apple_331_dr_rot_4.jpg,1
preprocessing/segmented_files/train/rotated/scab_apple_16_dr_rot_0.jpg,3
preprocessing/segmented_files/train/rotated/scab_apple_251_lg_rot_1.jpg,3
preprocessing/segmented_files/train/rotated/botch_apple_15_hf_rot_2.jpg,1
preprocessing/segmented_files/train/rotated/normal_apple_84_sp_rot_2.jpg,0
preprocessing/segmented_files/train/rotated/scab_apple_187_dr_rot_4.jpg,3
preprocessing/segmented_files/train/rotated/normal_apple_46_dr_rot_3.jpg,0
preprocessing/segmented_files/train/rotated/normal_apple_52_rot_2.jpg,0
preprocessing/segmented_files/train/rotated/scab_apple_82_sp_rot_0.jpg,3
preprocessing/segmented_files/train/rotated/normal_apple_47_lg_rot_4.jpg,0
preprocessing/segmented_files/train/rotated/botch_apple_145_lg_rot_0.jpg,1
preprocessing/segmented_files/train/rotated/scab_apple_275_lg_rot_2.jpg,3
preprocessing/segmented_files/train/rotated/botch_apple_113_gn_rot_1.jpg,1
preprocessing/segmented_files/train/rotated/botch_apple_56_sp_rot_1.jpg,1
preprocessing/segmented_files/train/rotated/rot_apple_285_lg_rot_0.jpg,2
preprocessing/segmented_files/train/rotated/normal_apple_191_rot_3.jpg,0
preprocessing/segmented_files/train/rotated/scab_apple_107_rot_1.jpg,3
preprocessing/segmented_files/train/rotated/scab_apple_288_gn_rot_4.jpg,3
preprocessing/segmented_files/train/rotated/rot_apple_161_lg_rot_0.jpg,2
preprocessing/segmented_files/train/rotated/rot_apple_317_dr_rot_2.jpg,2
preprocessing/segmented_files/train/rotated/rot_apple_368_sp_rot_2.jpg,2
preprocessing/segmented_files/train/rotated/botch_apple_89_rot_3.jpg,1
preprocessing/segmented_files/train/rotated/scab_apple_188_dr_rot_3.jpg,3
preprocessing/segmented_files/train/rotated/normal_apple_84_rot_2.jpg,0
preprocessing/segmented_files/train/rotated/botch_apple_273_dr_rot_3.jpg,1
preprocessing/segmented_files/train/rotated/rot_apple_145_gn_rot_1.jpg,2
preprocessing/segmented_files/train/rotated/rot_apple_368_sp_rot_1.jpg,2
preprocessing/segmented_files/train/rotated/rot_apple_22_dr_rot_3.jpg,2
preprocessing/segmented_files/train/rotated/rot_apple_63_sp_rot_4.jpg,2
preprocessing/segmented_files/train/rotated/rot_apple_45_rot_3.jpg,2
preprocessing/segmented_files/train/rotated/botch_apple_155_sp_rot_0.jpg,1
preprocessing/segmented_files/train/rotated/normal_apple_207_gn_rot_3.jpg,0
preprocessing/segmented_files/train/rotated/rot_apple_123_gn_rot_3.jpg,2
preprocessing/segmented_files/train/rotated/rot_apple_254_gn_rot_2.jpg,2
preprocessing/segmented_files/train/rotated/normal_apple_3_gn_rot_4.jpg,0
preprocessing/segmented_files/train/rotated/scab_apple_135_gn_rot_1.jpg,3
preprocessing/segmented_files/train/rotated/rot_apple_370_sp_rot_1.jpg,2
preprocessing/segmented_files/train/rotated/botch_apple_300_sp_rot_0.jpg,1
preprocessing/segmented_files/train/rotated/rot_apple_110_sp_rot_0.jpg,2
preprocessing/segmented_files/train/rotated/normal_apple_7_sp_rot_2.jpg,0
preprocessing/segmented_files/train/rotated/scab_apple_23_rot_2.jpg,3
preprocessing/segmented_files/train/rotated/normal_apple_3_sp_rot_2.jpg,0
preprocessing/segmented_files/train/rotated/botch_apple_215_hf_rot_1.jpg,1
preprocessing/segmented_files/train/rotated/botch_apple_73_sp_rot_1.jpg,1
preprocessing/segmented_files/train/rotated/rot_apple_230_lg_rot_1.jpg,2
preprocessing/segmented_files/train/rotated/rot_apple_376_gn_rot_4.jpg,2
preprocessing/segmented_files/train/rotated/botch_apple_273_sp_rot_1.jpg,1
preprocessing/segmented_files/train/rotated/botch_apple_295_sp_rot_0.jpg,1
preprocessing/segmented_files/train/rotated/rot_apple_199_hf_rot_2.jpg,2
preprocessing/segmented_files/train/rotated/normal_apple_74_hf_rot_4.jpg,0
preprocessing/segmented_files/train/rotated/rot_apple_161_gn_rot_2.jpg,2
preprocessing/segmented_files/train/rotated/botch_apple_237_gn_rot_3.jpg,1
preprocessing/segmented_files/train/rotated/rot_apple_396_dr_rot_4.jpg,2
preprocessing/segmented_files/train/rotated/normal_apple_199_lg_rot_2.jpg,0
preprocessing/segmented_files/train/rotated/rot_apple_352_sp_rot_4.jpg,2
preprocessing/segmented_files/train/rotated/rot_apple_381_gn_rot_2.jpg,2
preprocessing/segmented_files/train/rotated/rot_apple_355_dr_rot_0.jpg,2
preprocessing/segmented_files/train/rotated/rot_apple_298_dr_rot_0.jpg,2
preprocessing/segmented_files/train/rotated/rot_apple_128_dr_rot_4.jpg,2
preprocessing/segmented_files/train/rotated/rot_apple_328_sp_rot_0.jpg,2
preprocessing/segmented_files/train/rotated/botch_apple_285_hf_rot_0.jpg,1
preprocessing/segmented_files/train/rotated/rot_apple_322_rot_1.jpg,2
preprocessing/segmented_files/train/rotated/normal_apple_228_gn_rot_4.jpg,0
preprocessing/segmented_files/train/rotated/scab_apple_1_sp_rot_3.jpg,3
preprocessing/segmented_files/train/rotated/botch_apple_256_dr_rot_3.jpg,1
preprocessing/segmented_files/train/rotated/rot_apple_306_lg_rot_1.jpg,2
preprocessing/segmented_files/train/rotated/botch_apple_177_hf_rot_3.jpg,1
preprocessing/segmented_files/train/rotated/rot_apple_277_lg_rot_3.jpg,2
preprocessing/segmented_files/train/rotated/rot_apple_328_sp_rot_2.jpg,2
preprocessing/segmented_files/train/rotated/normal_apple_90_rot_3.jpg,0
preprocessing/segmented_files/train/rotated/normal_apple_121_rot_1.jpg,0
preprocessing/segmented_files/train/rotated/normal_apple_90_hf_rot_2.jpg,0
preprocessing/segmented_files/train/rotated/rot_apple_368_dr_rot_4.jpg,2
preprocessing/segmented_files/train/rotated/rot_apple_238_sp_rot_4.jpg,2
preprocessing/segmented_files/train/rotated/rot_apple_306_gn_rot_3.jpg,2
preprocessing/segmented_files/train/rotated/normal_apple_200_gn_rot_0.jpg,0
preprocessing/segmented_files/train/rotated/rot_apple_370_rot_2.jpg,2
preprocessing/segmented_files/train/rotated/botch_apple_113_sp_rot_4.jpg,1
preprocessing/segmented_files/train/rotated/rot_apple_231_rot_3.jpg,2
preprocessing/segmented_files/train/rotated/botch_apple_290_dr_rot_1.jpg,1
preprocessing/segmented_files/train/rotated/rot_apple_349_rot_1.jpg,2
preprocessing/segmented_files/train/rotated/botch_apple_239_hf_rot_1.jpg,1
preprocessing/segmented_files/train/rotated/botch_apple_120_dr_rot_2.jpg,1
preprocessing/segmented_files/train/rotated/rot_apple_265_sp_rot_4.jpg,2
preprocessing/segmented_files/train/rotated/rot_apple_385_gn_rot_0.jpg,2
preprocessing/segmented_files/train/rotated/botch_apple_252_dr_rot_3.jpg,1
preprocessing/segmented_files/train/rotated/botch_apple_44_gn_rot_2.jpg,1
preprocessing/segmented_files/train/rotated/botch_apple_295_rot_3.jpg,1
preprocessing/segmented_files/train/rotated/botch_apple_177_gn_rot_0.jpg,1
preprocessing/segmented_files/train/rotated/scab_apple_83_rot_3.jpg,3
preprocessing/segmented_files/train/rotated/normal_apple_10_dr_rot_4.jpg,0
preprocessing/segmented_files/train/rotated/botch_apple_232_gn_rot_2.jpg,1
preprocessing/segmented_files/train/rotated/botch_apple_334_gn_rot_2.jpg,1
preprocessing/segmented_files/train/rotated/scab_apple_275_sp_rot_3.jpg,3
preprocessing/segmented_files/train/rotated/botch_apple_208_hf_rot_1.jpg,1
preprocessing/segmented_files/train/rotated/rot_apple_157_sp_rot_1.jpg,2
preprocessing/segmented_files/train/rotated/scab_apple_136_gn_rot_4.jpg,3
preprocessing/segmented_files/train/rotated/normal_apple_199_gn_rot_4.jpg,0
preprocessing/segmented_files/train/rotated/rot_apple_359_hf_rot_1.jpg,2
preprocessing/segmented_files/train/rotated/scab_apple_251_gn_rot_2.jpg,3
preprocessing/segmented_files/train/rotated/normal_apple_199_sp_rot_2.jpg,0
preprocessing/segmented_files/train/rotated/scab_apple_31_rot_2.jpg,3
preprocessing/segmented_files/train/rotated/normal_apple_180_dr_rot_4.jpg,0
preprocessing/segmented_files/train/rotated/botch_apple_4_hf_rot_3.jpg,1
preprocessing/segmented_files/train/rotated/botch_apple_265_sp_rot_1.jpg,1
preprocessing/segmented_files/train/rotated/rot_apple_368_lg_rot_2.jpg,2
preprocessing/segmented_files/train/rotated/scab_apple_55_dr_rot_4.jpg,3
preprocessing/segmented_files/train/rotated/botch_apple_86_lg_rot_1.jpg,1
preprocessing/segmented_files/train/rotated/botch_apple_295_dr_rot_0.jpg,1
preprocessing/segmented_files/train/rotated/rot_apple_361_gn_rot_3.jpg,2
preprocessing/segmented_files/train/rotated/botch_apple_57_rot_2.jpg,1
